function,time,count,avg,time2,count2,avg2,Good_J,Good_NJ,Bad_J,Bad_NJ,Nat_J,Nat_NJ
reverse==30==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/urls/base.py,1.982,70838,2.79793331263e-05,1.770,55655,3.18030725002e-05,0,0,0,0,2,2
clone==133==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/where.py,1.966,615852,3.19232542884e-06,2.199,482660,4.55600215473e-06,2,0,0,0,1,1
cast==33==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/typecasts.py,1.965,2564848,7.6612727148e-07,3.393,1987631,1.70705729585e-06,0,1,0,2,0,1
parse_bits==248==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/library.py,1.964,140913,1.3937677858e-05,1.898,113901,1.66635938227e-05,1,0,1,0,0,2
_compile==230==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/re.py,1.922,350218,5.488010325e-06,2.015,277360,7.26492644938e-06,2,0,0,1,1,0
__truediv__==1291==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py,1.910,35242,5.41966971228e-05,1.728,25927,6.66486674124e-05,0,0,0,0,3,1
_fulfill==111==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/promise/promise.py,1.885,333498,5.65220780934e-06,2.713,256399,1.05811645131e-05,1,0,1,1,0,1
get_locale_identifier==1120==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/core.py,1.874,115285,1.62553671336e-05,1.515,92749,1.63344079181e-05,2,0,0,0,0,2
get_lookup==150==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query_utils.py,1.853,232444,7.97181256561e-06,1.961,181367,1.08123307989e-05,1,0,1,0,0,2
__init__==5444==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py,1.842,534499,3.44621786009e-06,3.437,388570,8.84525310755e-06,2,0,1,0,0,1
ugettext==84==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/translation/__init__.py,1.813,1495254,1.21250302624e-06,4.051,1186859,3.41321083633e-06,2,0,1,0,0,1
quote_name==100==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/postgresql/operations.py,1.807,1330851,1.3577778429e-06,2.704,1054464,2.56433600388e-06,2,0,1,0,0,1
_quote_params==86==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphene_django/debug/sql/tracking.py,1.805,138191,1.30616320889e-05,1.519,109109,1.39218579586e-05,2,0,0,1,0,1
__new__==31==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/prices/__init__.py,1.804,387868,4.6510668578e-06,2.140,293758,7.28490798548e-06,1,0,1,0,0,2
__getitem__==206==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/localedata.py,1.791,618774,2.89443318562e-06,2.193,461864,4.74815097085e-06,2,0,1,0,0,1
__exit__==215==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/threading.py,1.790,2098434,8.53017059388e-07,4.175,1624246,2.57042344571e-06,1,0,1,0,2,0
_dec_from_triple==3724==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py,1.788,496200,3.60338573156e-06,1.522,359064,4.23879865428e-06,3,1,0,0,0,0
send==168==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/dispatch/dispatcher.py,1.785,1315192,1.35721628477e-06,4.713,1010700,4.66310477887e-06,1,0,2,0,0,1
get_reverse_path_info==857==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related.py,1.783,365448,4.87894310545e-06,1.568,285808,5.48620052623e-06,2,0,0,0,0,2
_reconstruct==306==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/copy.py,1.778,184857,9.61824545459e-06,1.570,147522,1.06424804436e-05,1,0,1,0,0,2
resolve==848==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/base.py,1.774,1086582,1.63264254331e-06,4.211,869825,4.8412036904e-06,1,0,2,0,1,0
__init__==328==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/base.py,1.764,1999228,8.82340583465e-07,1.133,1613632,7.02142743823e-07,3,0,0,0,0,1
__iter__==116==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_countries/__init__.py,1.763,1008369,1.74836790897e-06,2.105,802774,2.62215766829e-06,1,0,1,0,2,0
__init__==17==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/lookups.py,1.736,450644,3.85226475888e-06,1.794,351737,5.1004017206e-06,1,0,0,0,2,1
visit==33==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/visitor.py,1.726,1488,0.00115994623656,1.712,1144,0.0014965034965,0,0,1,1,1,1
get_initial_alias==870==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py,1.721,633990,2.71455385732e-06,1.859,496466,3.74446588487e-06,2,0,0,0,1,1
_get_flatchoices==821==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py,1.713,3184,0.000538002512563,1.201,2573,0.000466770307035,2,0,1,0,1,0
get_converters==764==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py,1.702,133194,1.27783533793e-05,1.479,105127,1.40686978607e-05,1,0,0,0,2,1
_decode_pointer==77==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/maxminddb/decoder.py,1.695,554982,3.05415310767e-06,2.258,448596,5.03348224237e-06,1,0,1,0,0,2
get_db_converters==667==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/expressions.py,1.687,927242,1.81937401455e-06,1.704,737497,2.31051787329e-06,1,0,0,1,1,1
__add__==1124==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py,1.679,119385,1.40637433513e-05,1.602,87015,1.84106188588e-05,1,0,0,0,1,2
__getitem__==70==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/context.py,1.655,457542,3.61715427218e-06,2.176,362316,6.00580708553e-06,1,0,0,0,3,0
apply_converters==774==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py,1.630,443706,3.67360369254e-06,2.365,341272,6.929956164e-06,2,0,0,0,1,1
compile_filter==599==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/base.py,1.616,918650,1.75910303162e-06,2.743,740870,3.70240393051e-06,0,0,1,0,2,1
__init__==74==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/cursor.py,1.611,138564,1.16263964666e-05,1.678,109409,1.53369466863e-05,0,2,0,0,0,2
local_related_fields==589==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related.py,1.593,862472,1.84701648285e-06,3.442,650059,5.29490400102e-06,2,0,1,0,1,0
urljoin==251==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/urlparse.py,1.585,94193,1.68271527608e-05,1.986,73344,2.70778795812e-05,1,0,1,0,1,1
is_thenable==492==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/promise/promise.py,1.582,750324,2.10842249482e-06,4.177,576862,7.24089990327e-06,1,0,1,0,2,0
process_lhs==144==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/lookups.py,1.565,158209,9.89197833246e-06,1.534,123981,1.23728635839e-05,0,0,1,0,1,2
_parse_time_to_args==236==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/typecasts.py,1.563,259337,6.02690707458e-06,1.381,204504,6.75292414818e-06,0,1,0,1,0,2
do_translate==327==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/templatetags/i18n.py,1.556,128596,1.2099909795e-05,1.691,103645,1.63153070577e-05,1,0,1,0,0,2
__init__==2008==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py,1.552,450924,3.4418216817e-06,1.798,351955,5.1086076345e-06,2,0,1,1,0,0
prefetch_related_objects==1387==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py,1.541,12697,0.000121367252107,1.199,10111,0.0001185837207,0,0,1,0,2,1
prepare_lookup_value==975==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py,1.535,450644,3.40623640834e-06,1.425,351737,4.05132243693e-06,0,0,1,0,1,2
force_bytes==112==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/encoding.py,1.529,504746,3.02924639324e-06,1.580,395707,3.99285329802e-06,1,0,1,0,2,0
__init__==557==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/threading.py,1.511,333498,4.53076180367e-06,1.640,256399,6.39628079673e-06,2,0,0,1,0,1
_note==64==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/threading.py,1.506,4838105,3.11278899486e-07,3.737,3743028,9.98389539165e-07,2,0,2,0,0,0
__len__==237==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py,1.504,810458,1.85574082803e-06,1.868,585591,3.1899397361e-06,1,0,1,0,2,0
__getattr__==23==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/utils.py,1.498,672266,2.22828463733e-06,1.462,530562,2.75556862346e-06,2,0,0,0,1,1
__init__==28==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/exceptions.py,1.498,285286,5.25087105571e-06,1.998,202293,9.8767629132e-06,2,0,1,0,1,0
get_order_by==229==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py,1.491,135006,1.10439536021e-05,1.405,106595,1.31807308035e-05,1,0,1,0,0,2
__exit__==21==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/contextlib.py,1.489,88988,1.67325931586e-05,1.833,68460,2.67747589833e-05,1,0,0,0,1,2
_new_instance==32==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/tree.py,1.488,615852,2.41616492274e-06,1.516,482660,3.14092736088e-06,2,0,0,0,0,2
load==159==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/cPickle.py,1.484,61177,2.42574823872e-05,1.676,47064,3.56110827809e-05,1,0,0,0,2,1
__getitem__==204==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/utils.py,1.482,1194848,1.24032512922e-06,1.995,934206,2.13550330441e-06,1,0,1,0,1,1
get_col==953==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related.py,1.480,498623,2.96817435217e-06,1.488,391169,3.80398242192e-06,1,0,0,0,2,1
__new__==1406==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py,1.478,276937,5.33695389204e-06,1.397,218827,6.38403853272e-06,1,0,0,0,1,2
_size_from_ctrl_byte==154==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/maxminddb/decoder.py,1.460,1926143,7.5799148869e-07,1.659,1556921,1.06556466256e-06,1,0,0,0,2,1
apply==567==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/numbers.py,1.450,47598,3.04634648515e-05,1.421,35528,3.99966223823e-05,0,0,0,0,1,3
_check_int_field==285==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py,1.443,2049892,7.03939524619e-07,2.360,1621951,1.45503779091e-06,1,0,1,0,1,1
add_callback==211==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/promise/promise.py,1.436,333312,4.30827572965e-06,2.258,256256,8.811500999e-06,1,0,1,1,0,1
parse_unicode==224==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/typecasts.py,1.428,1407451,1.01460015304e-06,1.975,1080475,1.82789976631e-06,0,2,0,1,0,1
get_nodes_by_type==1000==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/base.py,1.425,141134,1.00967874502e-05,1.516,113858,1.33148307541e-05,1,0,1,0,1,1
next_token==586==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/base.py,1.413,2190282,6.45122408895e-07,1.496,1768042,8.46133745692e-07,1,0,1,0,2,0
_apply_rel_filters==529==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_descriptors.py,1.411,138258,1.02055577254e-05,1.472,106418,1.38322464245e-05,1,0,1,0,0,2
get_template==17==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/loaders/base.py,1.406,43159,3.2577214486e-05,1.187,33212,3.57400939419e-05,2,0,0,1,0,1
__nonzero__==74==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/tree.py,1.401,901568,1.5539593242e-06,1.767,703692,2.51104176259e-06,2,0,1,0,0,1
_getquoted==288==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/adapters.py,1.389,424506,3.27203855776e-06,1.351,326060,4.14340918849e-06,0,1,0,0,0,3
__encode_list==268==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/json/encoder.py,1.387,141493,9.80260507587e-06,1.130,111995,1.00897361489e-05,1,0,0,0,2,1
__encode_dict==285==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/json/encoder.py,1.381,65722,2.10127506771e-05,1.352,52029,2.5985508082e-05,1,0,1,0,0,2
get==383==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/weakref.py,1.380,719079,1.91912154297e-06,2.123,549623,3.8626476694e-06,2,0,0,1,0,1
__init__==512==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_descriptors.py,1.363,302825,4.50094939321e-06,1.534,237385,6.46207637382e-06,2,0,0,0,0,2
pgettext==92==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/translation/__init__.py,1.350,777521,1.73628750863e-06,2.096,564755,3.71134385707e-06,0,0,1,0,2,1
urlsplit==167==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/urlparse.py,1.334,190200,7.01366982124e-06,1.331,148191,8.98165205714e-06,1,0,1,0,0,2
__mul__==1234==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py,1.304,133216,9.7886139803e-06,1.368,93388,1.46485629845e-05,1,0,0,0,1,2
to_python==45==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_prices/models.py,1.303,618995,2.10502508098e-06,2.438,483444,5.04298326176e-06,2,0,0,0,1,1
get_template_sources==47==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/loaders/eggs.py,1.299,202723,6.4077583698e-06,1.856,143782,1.29084308189e-05,2,0,2,0,0,0
leave==196==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/visitor.py,1.289,40176,3.2083831143e-05,2.100,30888,6.79875679876e-05,0,0,4,0,0,0
parse_datetime==272==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/typecasts.py,1.288,259337,4.96651075627e-06,1.023,204504,5.00234714235e-06,0,1,0,1,0,2
done==260==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/promise/promise.py,1.287,333312,3.86124711982e-06,1.697,256256,6.62228396603e-06,1,0,1,1,0,1
adapt==270==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/adapters.py,1.276,424421,3.00644878552e-06,1.322,326022,4.0549410776e-06,0,1,0,0,0,3
_deepcopy_tuple==234==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/copy.py,1.273,289086,4.40353389649e-06,1.307,231340,5.64969309242e-06,2,0,1,0,0,1
_decode_utf8_string==96==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/maxminddb/decoder.py,1.270,1142630,1.11147090484e-06,2.112,923600,2.28670420095e-06,1,0,1,0,1,1
typecast==70==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/typecasts.py,1.264,2564848,4.92816728321e-07,2.507,1987631,1.26130051302e-06,0,1,0,1,0,2
enter==183==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/visitor.py,1.264,40176,3.1461569096e-05,3.782,30888,0.000122442372442,0,0,4,0,0,0
db_type==607==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py,1.260,158209,7.96414868939e-06,1.290,123981,1.04048200934e-05,1,0,0,0,1,2
<genexpr>==627==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related.py,1.232,1869166,6.59117488762e-07,4.388,1460518,3.00441350261e-06,2,0,1,0,1,0
_pq_fetch==722==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/cursor.py,1.224,138564,8.8334632372e-06,1.246,109409,1.13884598159e-05,0,1,0,1,0,2
_apply_rel_filters==816==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_descriptors.py,1.220,154237,7.90990488664e-06,1.179,120138,9.81371422864e-06,1,0,1,0,0,2
relabeled_clone==103==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/datastructures.py,1.211,375164,3.2279216556e-06,1.229,293498,4.1874220608e-06,2,0,0,0,0,2
get_provider==423==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/pkg_resources/__init__.py,1.204,197246,6.10405280715e-06,1.766,139898,1.26234828232e-05,1,0,1,1,0,1
as_tuple==986==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py,1.202,47598,2.52531618976e-05,0.974,35528,2.74149966224e-05,2,0,0,1,0,1
__init__==132==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/threading.py,1.201,362795,3.31040945989e-06,1.723,278928,6.17722136179e-06,2,0,1,0,0,1
execute_sql==808==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py,1.173,137127,8.55411406944e-06,1.211,108279,1.11840707801e-05,1,0,1,0,0,2
promote_joins==715==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py,1.170,450924,2.59467227293e-06,1.236,351955,3.51181258968e-06,2,0,1,0,1,0
_convert_other==5855==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py,1.168,775340,1.50643588619e-06,1.600,569658,2.80870276552e-06,1,0,1,0,1,1
results_iter==783==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py,1.168,769260,1.51834230299e-06,3.099,593147,5.22467449047e-06,1,0,1,0,2,0
localize==187==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/formats.py,1.161,249950,4.6449289858e-06,1.114,196346,5.67365772667e-06,1,0,1,0,1,1
for_dict==446==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/promise/promise.py,1.150,28644,4.0148024019e-05,1.228,22022,5.57624193988e-05,2,0,0,1,0,1
set==572==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/threading.py,1.147,333498,3.43930098531e-06,1.581,256399,6.16617069489e-06,2,0,0,1,0,1
get_resolved_arguments==187==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/library.py,1.123,198946,5.64474782102e-06,1.103,158500,6.95899053628e-06,1,0,0,0,3,0
add_errback==231==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/promise/promise.py,1.123,333312,3.3692156298e-06,1.445,256256,5.63889235764e-06,2,0,0,1,0,1
get_queryset==146==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/manager.py,1.122,411366,2.72749814034e-06,0.972,321653,3.02189004921e-06,0,0,0,0,3,1
leave==170==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/visitor.py,1.117,795150,1.40476639628e-06,2.287,611325,3.74105426737e-06,0,0,2,0,2,0
get_contents==22==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/loaders/filesystem.py,1.092,87151,1.25299767071e-05,0.847,64390,1.31542164932e-05,2,0,0,0,0,2
notify==369==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/threading.py,1.078,413585,2.60647750765e-06,2.108,317720,6.63477275589e-06,2,0,0,1,0,1
getargs==743==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/inspect.py,1.078,62103,1.73582596654e-05,1.085,48332,2.24488951419e-05,2,0,1,0,0,1
filter==791==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py,1.067,445693,2.39402458643e-06,1.108,347805,3.18569313265e-06,0,0,0,0,3,1
__getattr__==51==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/conf/__init__.py,1.063,1133698,9.3763947718e-07,1.983,896364,2.2122709078e-06,1,0,1,0,1,1
enter==165==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/visitor.py,1.061,804636,1.3186086628e-06,2.954,618618,4.77516011497e-06,0,0,4,0,0,0
get_prep_lookup==88==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_lookups.py,1.058,157380,6.72258228492e-06,1.053,121603,8.659325839e-06,0,0,1,0,1,2
__nonzero__==792==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py,1.055,2314278,4.55865717083e-07,1.505,1687592,8.91803232061e-07,1,0,2,0,0,1
get_queryset==546==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_descriptors.py,1.051,270393,3.88693494284e-06,1.074,211310,5.08258009559e-06,0,0,1,0,2,1
render_value_in_context==1020==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/base.py,1.048,249950,4.19283856771e-06,1.080,196346,5.50049402585e-06,0,0,1,0,1,2
